"..Date.and.Time..UTC.","Receiver","Transmitter","Transmitter.Name","Transmitter.Serial","Sensor.Value","Sensor.Unit","Station.Name","Latitude","Longitude"
2015-10-26 05:17:10,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:19:17,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:21:47,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:23:20,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:25:24,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:26:29,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:27:36,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:33:22,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:36:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:42:25,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:46:01,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:49:03,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:52:05,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 05:58:01,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:38:29,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:40:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:42:12,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:44:43,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:46:20,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 07:49:49,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 08:23:15,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 08:26:50,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 08:30:53,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 08:32:31,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 08:36:05,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 10:17:30,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 10:37:27,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 10:42:26,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 11:05:14,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 11:31:35,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:34:22,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:36:52,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:38:49,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:41:39,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:44:17,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:46:29,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:47:50,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:51:43,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:53:08,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 11:54:56,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 12:26:16,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 12:30:45,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 13:02:41,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 13:12:45,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-26 13:38:39,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 13:41:41,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 13:44:43,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 13:47:44,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:03:15,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:09:28,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:11:30,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:17:25,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:20:14,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:28:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:29:10,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:30:20,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:31:35,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:33:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:34:57,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:37:40,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:40:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 14:47:46,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 15:41:18,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 15:42:28,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 16:19:05,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 16:21:11,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 16:22:21,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 16:23:37,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 16:25:07,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 17:18:07,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 23:47:50,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 23:50:37,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-26 23:53:08,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 00:37:53,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 00:46:45,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 00:52:51,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 01:36:00,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 02:03:19,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:05:45,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:07:35,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:10:10,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:12:18,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:13:30,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:14:51,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:16:28,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:18:39,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:19:58,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:21:32,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:23:38,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:24:47,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:26:00,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 02:46:33,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:01:00,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:03:32,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:05:32,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:08:28,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:11:17,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 03:17:13,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:15:34,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:20:58,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:22:33,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:24:42,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:29:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 04:57:37,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 04:59:40,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:02:40,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:05:38,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:08:30,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:17:15,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:18:29,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:19:52,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:21:35,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:23:58,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 05:32:00,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 06:05:27,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:11:20,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:14:22,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:17:22,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:23:09,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:25:46,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 06:33:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:13:48,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:16:35,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:19:05,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:21:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:23:54,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:26:33,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:28:48,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:30:14,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:32:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:34:39,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:36:48,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:38:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:39:28,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 07:41:15,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 08:07:04,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:08:39,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:10:46,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:14:50,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:16:53,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:19:04,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:20:13,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:21:27,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:22:51,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:24:37,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:27:05,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:28:59,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:34:07,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:35:52,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:38:20,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:40:12,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:42:52,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:45:09,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:46:40,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:48:39,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:51:33,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:54:19,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:56:47,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 08:58:41,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:01:24,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:05:28,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:11:33,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:14:14,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:16:04,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:18:41,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:20:51,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:22:09,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:23:42,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:28:43,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:34:28,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 09:54:31,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 09:55:44,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 09:57:06,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 09:58:46,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:01:04,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:02:36,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:50:28,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:51:57,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:53:51,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 10:59:02,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:09:14,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:29:50,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:35:00,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:37:12,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:40:11,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:42:24,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:43:47,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:45:29,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:47:49,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:49:26,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 12:51:37,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 13:34:48,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 13:40:49,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 13:43:45,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 13:49:09,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 13:52:26,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 14:00:07,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 14:02:53,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 14:05:21,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 14:07:15,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 14:34:22,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 14:42:19,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 15:14:51,"VR2W-114012","A69-1601-37952",NA,NA,NA,NA,"JWS_Admiral",33.71821,-118.07681
2015-10-27 15:49:11,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:51:24,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:52:35,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:53:54,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:55:29,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:57:34,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:58:43,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 15:59:57,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 16:01:22,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 16:12:54,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-27 21:25:06,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-28 01:20:37,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-28 01:23:08,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
2015-10-28 01:25:08,"VR2W-103959","A69-1601-37952",NA,NA,NA,NA,"JWS_Surfside",33.72633,-118.08641
